id,long,lat,alt,dist
16232,-100.65958,35.22083,0.0,62685.7437513683
16233,-100.65997,35.22070000000001,0.0,62724.0066277328
16234,-100.66384,35.21951,0.0,63099.63505234925
16235,-100.66481,35.21919,0.0,63194.66370986159
16236,-100.66865,35.218,0.0,63567.748928915906
16237,-100.66938,35.21779,0.0,63638.054928264566
16238,-100.67015,35.21759,0.0,63711.45386875088
16239,-100.67134,35.21734,0.0,63823.07384806069
16240,-100.67236,35.21718,0.0,63917.426305869296
16241,-100.67301,35.2171,0.0,63977.14067993282
16242,-100.68489,35.21605,0.0,65062.66238530294
16243,-100.68581,35.21596,0.0,65146.8363093582
16244,-100.686,35.21593,0.0,65164.41616594569
16245,-100.68615,35.2159,0.0,65178.44522134702
16246,-100.68626,35.21586,0.0,65189.38327721749
16247,-100.68638,35.21581,0.0,65201.62053111984
16248,-100.68654,35.21573,0.0,65218.661726501414
16249,-100.68665,35.21567,0.0,65230.67713879179
16250,-100.68681,35.21555,0.0,65250.40827323948
16251,-100.68693,35.21545,0.0,65265.98016143015
16252,-100.68737,35.21505,0.0,65325.78020619254
16253,-100.68745,35.21499,0.0,65335.645812328374
16254,-100.68765,35.21488,0.0,65357.54844920767
16255,-100.68794,35.21479,0.0,65385.73043498407
16256,-100.68818,35.21477,0.0,65407.64655909447
16257,-100.68841,35.21477,0.0,65428.54110250711
16258,-100.68866,35.21476,0.0,65451.27976826634
16259,-100.68877,35.21477,0.0,65461.334485662876
16260,-100.68881000000002,35.21477,0.0,65464.96831930098
16261,-100.689,35.21479,0.0,65482.371702683464
16262,-100.68908,35.21481,0.0,65489.97201012879
16263,-100.68931,35.21489,0.0,65512.68131832766
16264,-100.68946,35.21495,0.0,65527.853746913665
16265,-100.68982,35.21511000000001,0.0,65565.08416495276
16266,-100.69015,35.21527,0.0,65599.94481850008
16267,-100.69031,35.21534,0.0,65616.43294431694
16268,-100.69048,35.2154,0.0,65633.25610505686
16269,-100.69072000000001,35.21545,0.0,65655.7566383054
16270,-100.69084,35.21547,0.0,65666.88257316279
16271,-100.69098000000001,35.21548,0.0,65679.64939622492
16272,-100.69124000000001,35.21548,0.0,65703.26910827697
16273,-100.69141,35.21547,0.0,65718.7527457459
16274,-100.69181,35.21543,0.0,65755.36197226454
16275,-100.69199,35.21542,0.0,65771.75185453382
16276,-100.71768,35.21314,0.0,68119.32532759388
16277,-100.71869,35.21302,0.0,68212.04667393789
16278,-100.72469,35.21249,0.0,68760.31183771357
16279,-100.72584,35.21243,0.0,68865.00033419688
16280,-100.72614,35.21242,0.0,68892.27754733883
16281,-100.73209,35.21242,0.0,69432.82594813083
16282,-100.73321,35.21241,0.0,69534.58231725
16283,-100.73438,35.21242,0.0,69640.88085055795
16284,-100.73557,35.21241,0.0,69748.99625564904
16285,-100.73611,35.21242,0.0,69798.06703293198
16286,-100.73647000000001,35.21245,0.0,69830.94215893994
16287,-100.73664,35.21247,0.0,69846.54568544979
16288,-100.73683,35.21251,0.0,69864.37071662124
16289,-100.73716000000002,35.21261,0.0,69896.34633448932
16290,-100.73735,35.21268,0.0,69915.28129757775
16291,-100.73762,35.2128,0.0,69943.20471891812
16292,-100.73962,35.21388,0.0,70160.99995181881
16293,-100.74065,35.2144,0.0,70270.99548935556
16294,-100.74084,35.21449,0.0,70290.94756725257
16295,-100.74092,35.2144,0.0,70303.31568495059
16296,-100.74096,35.21438,0.0,70307.57603648648
16297,-100.74103,35.21436,0.0,70314.31292453587
16298,-100.74112,35.21437,0.0,70322.56435649557
16299,-100.74154,35.21447,0.0,70362.3070164044
16300,-100.74167,35.21449,0.0,70374.32458106405
16301,-100.74196,35.21452,0.0,70400.88031342256
16302,-100.74215,35.21453,0.0,70418.17685444828
16303,-100.74254,35.21451,0.0,70453.67656865407
16304,-100.74283,35.21448,0.0,70480.23230423087
16305,-100.7432,35.21443,0.0,70514.30209589981
16306,-100.74345,35.21439,0.0,70537.44508402752
16307,-100.74488,35.21407,0.0,70672.14037675204
16308,-100.75042,35.21273000000001,0.0,71197.02766347071
16309,-100.75120000000001,35.21255,0.0,71270.66170587398
16310,-100.75191,35.21243,0.0,71336.5297584802
16311,-100.75394,35.21213,0.0,71523.94514032567
16312,-100.75504,35.21199,0.0,71625.08413916334
16313,-100.75558,35.21195,0.0,71674.34379846543
16314,-100.75597,35.21194,0.0,71709.79235344178
16315,-100.75652,35.21194,0.0,71759.75930776878
16316,-100.75745,35.21201,0.0,71844.60662739635
16317,-100.75824,35.21213,0.0,71917.60707464482
16318,-100.75889,35.21228,0.0,71978.96908114066
16319,-100.7665,35.21428,0.0,72705.20694229529
16320,-100.76704,35.2144,0.0,72756.04626473953
16321,-100.76737,35.21446000000001,0.0,72786.75891908085
16322,-100.76798,35.21454,0.0,72842.88450125243
16323,-100.76854,35.21458,0.0,72893.9523647477
16324,-100.76879000000001,35.21458,0.0,72916.66387813658
16325,-100.76899,35.21459,0.0,72934.86708138004
16326,-100.76924,35.21459,0.0,72957.57859196988
16327,-100.76986,35.21456,0.0,73014.0018457291
16328,-100.77004,35.21454,0.0,73030.50467272253
16329,-100.77028,35.21452,0.0,73052.42086363221
16330,-100.77046,35.2145,0.0,73068.92369860962
16331,-100.7708,35.21445,0.0,73100.3077817863
16332,-100.77156000000001,35.2143,0.0,73171.33705064963
16333,-100.77189,35.21421,0.0,73202.94259469277
16334,-100.77253,35.21402,0.0,73264.80390255667
16335,-100.77294000000002,35.21386,0.0,73306.08196538029
16336,-100.7733,35.21371,0.0,73342.79446282612
16337,-100.7736,35.21357,0.0,73374.18121483021
16338,-100.77431,35.21319,0.0,73451.29068023115
16339,-100.7746,35.213,0.0,73485.06130066174
16340,-100.77489,35.2128,0.0,73519.5385243659
16341,-100.77519,35.21258,0.0,73556.16143745495
16342,-100.77538,35.21243,0.0,73580.16447353274
16343,-100.77557,35.21227,0.0,73604.95310489777
16344,-100.77574,35.21211,0.0,73628.51265245776
16345,-100.77584,35.21203,0.0,73641.22747659942
16346,-100.7761,35.21178,0.0,73677.70636662951
16347,-100.77643,35.21143000000001,0.0,73726.83320604633
16348,-100.77661,35.21123,0.0,73754.43739513522
16349,-100.77724,35.21056,0.0,73848.38554449909
16350,-100.77766,35.21013000000001,0.0,73909.55860467393
16351,-100.77838,35.20934,0.0,74019.08228084777
16352,-100.78107,35.20647,0.0,74421.0437124316
16353,-100.78147,35.20603,0.0,74481.99026774138
16354,-100.78196000000001,35.20556,0.0,74550.64339529444
16355,-100.7822,35.20537,0.0,74581.00507367322
16356,-100.78246,35.20518,0.0,74612.69707128049
16357,-100.78282000000002,35.20496,0.0,74653.54156641054
16358,-100.78313,35.2048,0.0,74686.85567349209
16359,-100.78357,35.20459,0.0,74733.15294229425
16360,-100.78407,35.20432,0.0,74787.60589753307
16361,-100.78465,35.20405,0.0,74848.25554990808
16362,-100.78522,35.2038,0.0,74907.0337329148
16363,-100.78562,35.20361,0.0,74949.07164789655
16364,-100.78602,35.20341,0.0,74991.67931686268
16365,-100.78639,35.20319,0.0,75033.25554926152
16366,-100.78665,35.20301,0.0,75064.21785942846
16367,-100.78687,35.20284,0.0,75091.72947085151
16368,-100.78715,35.2026,0.0,75128.59963534278
16369,-100.78749,35.20226,0.0,75177.42224719652
16370,-100.78782,35.2025,0.0,75217.5620873616
16371,-100.7882,35.20279,0.0,75264.80531966749
16372,-100.78854,35.20309,0.0,75310.27079077023
16373,-100.78877,35.20331,0.0,75342.4443680019
16374,-100.78911,35.20361,0.0,75387.90970470628
16375,-100.78947,35.20395,0.0,75437.9015892352
16376,-100.78993000000001,35.20371,0.0,75487.489720809
16377,-100.79044,35.20338,0.0,75546.59694391099
16378,-100.79069,35.2032,0.0,75576.87168594301
16379,-100.79101,35.20301,0.0,75612.81189066402
16380,-100.79142,35.20278,0.0,75657.99819022983
16381,-100.79169,35.20265,0.0,75686.47233332072
16382,-100.79176,35.20261,0.0,75694.23342413142
16383,-100.79192000000002,35.20246000000001,0.0,75716.3588991715
16384,-100.79228,35.20231,0.0,75753.07548743508
16385,-100.7931,35.20193,0.0,75838.72845509161
16386,-100.7939,35.20149,0.0,75926.34882312716
16387,-100.79408,35.2014,0.0,75945.52262886826
16388,-100.7945,35.20116000000001,0.0,75992.08969356539
16389,-100.79527,35.20067,0.0,76080.76621477366
16390,-100.79638,35.19989,0.0,76213.78710572569
16391,-100.79711,35.19931,0.0,76306.30199138923
16392,-100.79735,35.19911,0.0,76337.44883033328
16393,-100.79775,35.19879,0.0,76388.31232245779
16394,-100.79815,35.19845,0.0,76440.75576322591
16395,-100.80098,35.19611,0.0,76806.58043403388
16396,-100.8013,35.19586,0.0,76846.80809072604
16397,-100.80579,35.19213,0.0,77428.60635299396
16398,-100.80599,35.19197,0.0,77454.03920210275
16399,-100.80602,35.19194,0.0,77458.34730205359
16400,-100.80619,35.1918,0.0,77480.27869047376
16401,-100.80647,35.19158,0.0,77515.57505225045
16402,-100.80709,35.19106,0.0,77596.30660078197
16403,-100.80734,35.19086,0.0,77628.0978799635
16404,-100.80784,35.19048,0.0,77690.14522642198
16405,-100.80804,35.19034,0.0,77714.07548505424
16406,-100.80824,35.19019,0.0,77738.74358107062
16407,-100.80921,35.18956,0.0,77851.33742561864
16408,-100.80997,35.18912,0.0,77935.97565878136
16409,-100.81097,35.18859,0.0,78044.28710996184
16410,-100.81169,35.18822,0.0,78121.57741251735
16411,-100.81204,35.18803,0.0,78159.76122654477
16412,-100.8124,35.18785,0.0,78198.11347677781
16413,-100.82127,35.18322,0.0,79154.58509607597
16414,-100.82235,35.18267,0.0,79270.23115562713
16415,-100.8228,35.18245,0.0,79317.88600254792
16416,-100.82365,35.18198,0.0,79411.15350260433
16417,-100.824,35.1818,0.0,79448.73555875939
16418,-100.82505,35.18131,0.0,79558.6219160451
16419,-100.82578,35.18102,0.0,79632.38833895375
16420,-100.82628,35.18083,0.0,79682.50134556736
16421,-100.82745000000001,35.18045,0.0,79796.92333044005
16422,-100.82835,35.18021,0.0,79882.96261491223
16423,-100.82881,35.1801,0.0,79926.52205633007
16424,-100.82972,35.17992,0.0,80011.61457713586
16425,-100.83017,35.17984,0.0,80053.46901113147
16426,-100.83061,35.17977,0.0,80094.20886384322
16427,-100.83154,35.17966,0.0,80179.61239212958
16428,-100.83294,35.17956,0.0,80307.33657662902
16429,-100.83341,35.17955,0.0,80350.06710631898
16430,-100.83409,35.17955,0.0,80411.86906849805
16431,-100.83475,35.17956,0.0,80471.8636276294
16432,-100.83569,35.17961,0.0,80557.4764323791
16433,-100.83645,35.17968,0.0,80626.98630999279
16434,-100.83715,35.1798,0.0,80691.99007287911
16435,-100.83761,35.17986,0.0,80734.32613627828
16436,-100.83798,35.17992,0.0,80768.6089802448
16437,-100.84927,35.182,0.0,81820.42932082545
16438,-100.85029,35.18215,0.0,81914.61795483156
16439,-100.85101,35.18224,0.0,81980.8140412593
16440,-100.85126,35.18228,0.0,82003.96585295985
16441,-100.85141,35.18231,0.0,82018.00038806314
16442,-100.85168,35.18234,0.0,82042.76427289314
16443,-100.86185,35.18376,0.0,82980.41752832879
16444,-100.86244,35.18383,0.0,83034.59902750365
16445,-100.86366,35.18392,0.0,83145.92384481015
16446,-100.8646,35.18395,0.0,83231.4164656755
16447,-100.86487,35.18395,0.0,83255.9541516638
16448,-100.86532,35.18394,0.0,83296.86541142085
16449,-100.86626,35.1839,0.0,83382.40865156606
16450,-100.86697,35.18385,0.0,83447.17281958493
16451,-100.86803,35.18373,0.0,83544.4258710819
16452,-100.86844,35.18367,0.0,83582.2794972118
16453,-100.86919,35.18354,0.0,83651.95599592253
16454,-100.87028,35.18331,0.0,83754.26431790976
16455,-100.87118,35.18307,0.0,83840.30086612348
16456,-100.87221,35.18276,0.0,83940.05382630495
16457,-100.87286,35.18253,0.0,84004.42547997274
16458,-100.87397,35.18212,0.0,84115.12799954912
16459,-100.87535,35.18164,0.0,84251.43067971451
16460,-100.87717,35.18097,0.0,84432.84181852778
16461,-100.87855,35.18048,0.0,84569.58537962609
16462,-100.87932,35.18022,0.0,84645.30301374647
16463,-100.8802,35.17995,0.0,84730.73085546333
16464,-100.8812,35.1797,0.0,84825.7721105431
16465,-100.88209,35.17952,0.0,84909.09941880187
16466,-100.88292,35.17939,0.0,84985.90678412527
16467,-100.88356,35.17931,0.0,85044.74976238502
16468,-100.88476,35.17919,0.0,85154.62567493977
16469,-100.88547,35.17917,0.0,85219.19279846354
16470,-100.88584,35.17915,0.0,85252.89395429494
16471,-100.89204,35.17918,0.0,85816.39497581248
16472,-100.89231,35.17919,0.0,85840.95928053683
16473,-100.89302,35.17923,0.0,85905.64117553638
16474,-100.89414,35.17933,0.0,86008.03851305287
16475,-100.89507,35.17947,0.0,86093.98355568862
16476,-100.89584,35.1796,0.0,86165.44254898491
16477,-100.89633000000002,35.17971,0.0,86211.62544017943
16478,-100.89663,35.17977,0.0,86239.6953428964
16479,-100.897,35.17986,0.0,86274.7803094765
16480,-100.89765,35.18003,0.0,86336.80609579515
16481,-100.89807,35.18016,0.0,86377.62304885077
16482,-100.89828,35.18022,0.0,86397.84129229204
16483,-100.89858,35.18032,0.0,86427.28685798301
16484,-100.90082,35.18102,0.0,86645.23956311993
16485,-100.9009,35.1811,0.0,86656.72844648157
16486,-100.90091,35.1811,0.0,86657.63728153556
16487,-100.90112,35.18119,0.0,86679.18741403708
16488,-100.90170000000002,35.18141,0.0,86737.29954372917
16489,-100.90198,35.18153,0.0,86766.03296361158
16490,-100.90222,35.18162,0.0,86790.03109914808
16491,-100.90236,35.18169,0.0,86804.94670248208
16492,-100.90401,35.18246,0.0,86977.62443076394
16493,-100.90423,35.18255,0.0,86999.98314232165
16494,-100.90574,35.18311,0.0,87150.68099477717
16495,-100.90652,35.1835,0.0,87233.78098571718
16496,-100.90701,35.18382,0.0,87290.78240099261
16497,-100.9072,35.18392,0.0,87311.320219515
16498,-100.9074,35.184,0.0,87331.55634575164
16499,-100.90757,35.18402,0.0,87347.16522736895
16500,-100.9077,35.18402,0.0,87358.97965859452
16501,-100.9079,35.184,0.0,87377.29125405464
16502,-100.90818,35.18392,0.0,87404.24779772857
16503,-100.90839,35.18383,0.0,87425.79736247886
16504,-100.90854,35.18398,0.0,87447.33871679433
16505,-100.90861,35.18403,0.0,87455.78744230169
16506,-100.90866,35.18406,0.0,87461.4244550732
16507,-100.90872000000002,35.1841,0.0,87468.46121852404
16508,-100.90879,35.18413,0.0,87475.64439013482
16509,-100.90886,35.18417,0.0,87483.40666671837
16510,-100.90891,35.184180000000005,0.0,87488.0847429852
16511,-100.90896,35.1842,0.0,87493.14376299242
16512,-100.90902,35.18422000000001,0.0,87499.03263136253
16513,-100.90919,35.18426,0.0,87515.10972713011
16514,-100.90933000000001,35.18428,0.0,87528.02581797529
16515,-100.90951,35.18428,0.0,87544.38420887532
16516,-100.90964,35.18427,0.0,87556.25081497952
16517,-100.90977000000001,35.18425,0.0,87568.27269858817
16518,-100.91009,35.18416,0.0,87599.0280396452
16519,-100.91081,35.18393,0.0,87669.28220747047
16520,-100.91133,35.18378,0.0,87719.3970620039
16521,-100.91142,35.18376,0.0,87727.87325233596
16522,-100.91164,35.18372,0.0,87748.35572794918
16523,-100.91179,35.1837,0.0,87762.16802495823
16524,-100.91213,35.18367,0.0,87793.24697859764
16525,-100.91224,35.18367,0.0,87803.24384807111
16526,-100.9124,35.18366,0.0,87817.82720367437
16527,-100.91749,35.1835,0.0,88280.7521335574
16528,-100.91767,35.18349,0.0,88297.1484305051
16529,-100.91901,35.18345,0.0,88419.00997313713
16530,-100.91961,35.18342,0.0,88473.64045168772
16531,-100.9201,35.18341,0.0,88518.1859813354
16532,-100.92043,35.18339,0.0,88548.25903063903
16533,-100.92063,35.18339,0.0,88566.43521957756
16534,-100.92072,35.18338,0.0,88574.6897421486
16535,-100.957,35.18338,0.0,91871.85080289328
16536,-100.95761,35.18339,0.0,91927.29933304574
16537,-100.96531,35.18375,0.0,92628.22506101122
16538,-100.96567,35.18378,0.0,92661.11167315082
16539,-100.96624,35.18387,0.0,92713.87135235005
16540,-100.96656,35.18394,0.0,92743.97669157897
16541,-100.96675,35.18399,0.0,92762.11694942605
16542,-100.96722,35.18414,0.0,92807.97167941206
16543,-100.96958,35.18509,0.0,93047.05045020829
16544,-100.97054,35.18549,0.0,93144.97770555595
16545,-100.971,35.18567,0.0,93191.32624541168
16546,-100.97114,35.18572,0.0,93205.21094131551
16547,-100.9713,35.18577,0.0,93220.77814356166
16548,-100.97136,35.18578,0.0,93226.34306332894
16549,-100.97143,35.18578,0.0,93232.7045423708
16550,-100.9715,35.18579,0.0,93239.16247097113
16551,-100.97169,35.18579,0.0,93256.42934053199
16552,-100.97211,35.18573,0.0,93295.17692369728
16553,-100.97221,35.1857,0.0,93304.85765796414
16554,-100.97231,35.18568,0.0,93314.21364593327
16555,-100.97246,35.18563,0.0,93328.93559241896
16556,-100.97132,35.18295,0.0,93644.43367624874
16557,-100.97125,35.18277,0.0,93665.43546244025
16558,-100.97113,35.1825,0.0,93697.37752119446
16559,-100.97105,35.18235,0.0,93715.57252281201
16560,-100.9709,35.182100000000005,0.0,93746.5339519953
16561,-100.97066,35.18182,0.0,93784.54864803962
16562,-100.97055,35.18171,0.0,93800.34580778431
16563,-100.97039,35.18157,0.0,93821.64812867952
16564,-100.9703,35.18151,0.0,93832.2034719391
16565,-100.9702,35.18143,0.0,93844.92074202403
16566,-100.9701,35.18136,0.0,93856.88663703018
16567,-100.97002,35.18131,0.0,93866.03941078976
16568,-100.96985,35.18122,0.0,93884.4475206726
16569,-100.96952,35.18106,0.0,93919.31898425003
16570,-100.9696,35.1809,0.0,93938.53848814103
16571,-100.96966,35.18084000000001,0.0,93947.15515872854
16572,-100.96975,35.18078,0.0,93957.71055891729
16573,-100.9698,35.18077,0.0,93962.38881983128
16574,-100.96984,35.18075,0.0,93966.65045493135
16575,-100.97004,35.18075,0.0,93984.82723427608
16576,-100.97016,35.18077,0.0,93995.95773319076
16577,-100.97023,35.18079,0.0,94002.6971040778
16578,-100.97033000000002,35.18081,0.0,94012.05362319194
16579,-100.97107,35.18111,0.0,94087.12609776939
16580,-100.97251,35.18174,0.0,94235.56734396495
16581,-100.97306,35.18197000000001,0.0,94291.71552883173
16582,-100.97339,35.182100000000005,0.0,94325.00861595976
16583,-100.97371000000001,35.18219,0.0,94355.76465403939
16584,-100.97380000000001,35.18221,0.0,94364.2409968409
16585,-100.97393,35.18223,0.0,94376.26317188305
16586,-100.97405000000002,35.18224,0.0,94387.22558017839
16587,-100.97417,35.18226,0.0,94398.35588319133
16588,-100.97427,35.18226,0.0,94407.4441040191
16589,-100.97441,35.18227000000001,0.0,94420.2161084258
16590,-100.97484,35.18225,0.0,94459.35868481688
16591,-100.97525,35.18221,0.0,94496.88492380388
16592,-100.97556,35.18219,0.0,94525.14606548562
16593,-100.98058,35.18175,0.0,94983.99225929721
16594,-100.98402000000002,35.1812,0.0,95302.55560981252
16595,-100.98476,35.18109,0.0,95370.91258434224
16596,-100.98559,35.18099,0.0,95447.1610970736
16597,-100.98646,35.18092,0.0,95526.61208067017
16598,-100.98743,35.18088,0.0,95614.88142886882
16599,-100.98771,35.18088,0.0,95640.32887925164
16600,-100.98811,35.18087,0.0,95676.69938372629
16601,-100.98946,35.18092,0.0,95799.51832876621
16602,-100.98972,35.18094,0.0,95823.25250920495
16603,-100.98999,35.18097,0.0,95848.01680388144
16604,-100.99039,35.181,0.0,95884.52298785045
16605,-100.99053,35.18102,0.0,95897.43958142462
16606,-100.99093,35.18105,0.0,95933.94574312391
16607,-100.99107,35.18107,0.0,95946.86232898654
16608,-100.99133,35.18109,0.0,95970.59646600865
16609,-100.992,35.18116,0.0,96031.98386089104
16610,-100.99253,35.1812,0.0,96080.3569876792
16611,-101.01061,35.1829,0.0,97734.34906677477
16612,-101.01299,35.18314,0.0,97952.28678821136
16613,-101.01308,35.18316,0.0,97960.76303875497
16614,-101.01342,35.1832,0.0,97991.98111433453
16615,-101.01441,35.18336,0.0,98083.6955265754
16616,-101.05143,35.19009,0.0,101530.19495856432
16617,-101.05193,35.19019,0.0,101576.9724813909
16618,-101.05549,35.19084,0.0,101908.45583868297
16619,-101.05608,35.19094,0.0,101963.21157657383
16620,-101.06787,35.19309,0.0,103060.93344818248
16621,-101.06832,35.19316,0.0,103102.55918555139
